time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,-2.8298929,0.278015,201.9708,0.0,0.0,268.69226,0.0017711797,101300.0,0.0
2024-02-15 14:00:00,-1.4804534,0.5403688,203.55475,0.0,0.0,269.38123,0.0018862716,101300.0,0.0
2024-02-15 15:00:00,-2.4798205,1.4800942,206.11755,0.0,0.0,270.5747,0.0016315274,101300.0,188.73587
2024-02-15 16:00:00,-1.6131295,1.5869663,213.58345,0.0,0.0,276.0715,0.002009795,101300.0,396.72864
2024-02-15 17:00:00,2.8334084,1.3624684,218.32068,0.0,0.0,278.738,0.0019351494,101300.0,573.52795
2024-02-15 18:00:00,3.6386604,0.050547242,221.98262,0.0,0.0,280.1581,0.0020193262,101300.0,692.83685
2024-02-15 19:00:00,1.7546341,0.06907366,226.62392,0.0,0.0,280.7711,0.002172783,101300.0,738.36597
2024-02-15 20:00:00,5.178843,0.4618664,232.55498,0.0,0.0,281.09897,0.0020774852,101300.0,685.6533
2024-02-15 21:00:00,7.5924125,0.6309614,226.93002,0.0,0.0,281.3026,0.0021023036,101300.0,633.23096
2024-02-15 22:00:00,6.583592,0.6284725,254.20944,0.0,0.0,280.2728,0.0022049013,101300.0,386.60577
2024-02-15 23:00:00,6.649539,1.0225862,226.23538,0.0,0.0,278.96106,0.0024710472,101300.0,290.82648
2024-02-16 00:00:00,6.483228,1.0719614,220.50389,0.0,0.0,277.026,0.00227505,101300.0,83.22214
2024-02-16 01:00:00,3.0169735,-0.890411,213.8703,0.0,0.0,273.53455,0.0023917858,101300.0,0.0
2024-02-16 02:00:00,1.2927378,1.9326395,209.68323,0.0,0.0,272.7419,0.0023048045,101300.0,0.0
2024-02-16 03:00:00,6.221783,-2.6188593,205.29333,0.0,0.0,271.60455,0.0026656087,101300.0,0.0
2024-02-16 04:00:00,-2.0320857,1.0557652,207.65265,0.0,0.0,271.61606,0.0023721023,101300.0,0.0
2024-02-16 05:00:00,-2.4651716,-1.1310728,206.76619,0.0,0.0,270.3352,0.0029079737,101300.0,0.0
2024-02-16 06:00:00,1.1807683,-3.015423,204.6144,0.0,0.0,269.84338,0.0022924002,101300.0,0.0
2024-02-16 07:00:00,-0.43792406,-1.864319,291.33582,0.0,0.0,270.07812,0.0037873678,101300.0,0.0
2024-02-16 08:00:00,-2.3108888,-1.7084144,264.2311,0.0,0.0,269.21536,0.003537089,101300.0,0.0
2024-02-16 09:00:00,-2.4688675,-0.5040817,274.78903,0.0,0.0,267.67667,0.0031062344,101300.0,0.0
2024-02-16 10:00:00,-1.8110609,0.44724903,282.86746,0.0,0.0,266.76672,0.0028597964,101300.0,0.0
2024-02-16 11:00:00,-2.1679175,0.4712848,252.23087,0.0,0.0,267.35074,0.002998103,101300.0,0.0
2024-02-16 12:00:00,-2.2570848,0.7945519,232.01288,0.0,0.0,267.04825,0.0029111966,101300.0,0.0
2024-02-16 13:00:00,-2.781817,0.740015,238.92271,0.0,0.0,266.02466,0.0026875255,101300.0,0.0
2024-02-16 14:00:00,-4.42265,0.8736399,235.01875,0.0,0.0,266.1441,0.0027122346,101300.0,0.0
2024-02-16 15:00:00,-3.378779,0.87896633,208.83397,0.0,0.0,266.7467,0.0027147688,101300.0,165.9258
2024-02-16 16:00:00,-3.2419715,-0.32790598,201.15013,0.0,0.0,269.24258,0.0025799517,101300.0,391.605
2024-02-16 17:00:00,-2.9456267,0.5430562,209.06636,0.0,0.0,271.57547,0.0027454358,101300.0,520.3957
2024-02-16 18:00:00,-3.9671845,0.8630046,218.78156,0.0,0.0,273.10373,0.0030429608,101300.0,626.2097
2024-02-16 19:00:00,-4.0836067,0.086524,213.16222,0.0,0.0,273.9905,0.003411623,101300.0,738.46063
2024-02-16 20:00:00,0.82985574,-2.5883322,214.38133,0.0,0.0,275.6292,0.0027725713,101300.0,726.47076
2024-02-16 21:00:00,-0.21946396,-1.7056173,210.81818,0.0,0.0,274.67416,0.0027154135,101300.0,638.2451
2024-02-16 22:00:00,-4.7114286,-1.5221338,261.90518,0.0,0.0,271.18982,0.0037397326,101300.0,351.46005
2024-02-16 23:00:00,-3.2478426,-0.8194231,280.8291,0.0,0.0,267.53177,0.002946142,101300.0,133.48402
2024-02-17 00:00:00,-3.2617135,-1.4392904,286.47662,0.0,0.0,265.46045,0.0025193717,101300.0,20.690207
2024-02-17 01:00:00,-2.2225077,-1.7620068,278.98468,0.0,0.0,265.131,0.00247878,101300.0,0.0
2024-02-17 02:00:00,-2.3663073,-1.748799,224.28516,0.27651343,0.27651343,263.9193,0.0021119148,101300.0,0.0
2024-02-17 03:00:00,-3.175256,-1.0733008,224.19644,0.9355136,0.9355136,262.7768,0.0019504317,101300.0,0.0
2024-02-17 04:00:00,-2.37476,-0.87479246,233.83577,1.1385124,1.1385124,261.83273,0.0018311605,101300.0,0.0
2024-02-17 05:00:00,-2.3960068,-0.9310844,229.09076,0.4024951,0.4024951,260.4549,0.0016322095,101300.0,0.0
2024-02-17 06:00:00,-1.9848436,-0.548111,216.68939,0.0,0.0,259.37326,0.0014943565,101300.0,0.0
