time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,-1.9331867,3.1111968,194.49315,0.0,0.0,269.15158,0.0015499458,101300.0,0.0
2024-02-15 14:00:00,-2.8580613,1.9240233,196.07156,0.0,0.0,268.9351,0.001560237,101300.0,0.0
2024-02-15 15:00:00,-1.2937223,2.0198553,199.19655,0.0,0.0,270.80078,0.0017158834,101300.0,172.7735
2024-02-15 16:00:00,1.3153937,-0.91528785,203.56851,0.0,0.0,273.98004,0.0018296278,101300.0,360.8807
2024-02-15 17:00:00,0.20592499,-1.0397732,205.56976,0.0,0.0,275.41336,0.0017906389,101300.0,516.5045
2024-02-15 18:00:00,-1.2388235,-2.2793968,209.43048,0.0,0.0,276.589,0.0018575916,101300.0,615.48914
2024-02-15 19:00:00,0.9230271,-1.3055611,211.7715,0.0,0.0,277.35132,0.0019086036,101300.0,652.0511
2024-02-15 20:00:00,4.7125487,0.05438218,211.80135,0.0,0.0,277.87497,0.0018738115,101300.0,625.6091
2024-02-15 21:00:00,7.8621373,3.158456,211.16771,0.0,0.0,277.63525,0.0018748707,101300.0,521.89545
2024-02-15 22:00:00,6.6688414,2.7224648,215.28091,0.0,0.0,276.82703,0.0020030283,101300.0,362.36627
2024-02-15 23:00:00,6.590123,2.0595386,212.45921,0.0,0.0,275.33383,0.0023273947,101300.0,142.12744
2024-02-16 00:00:00,7.210271,0.61834544,206.34438,0.0,0.0,273.34686,0.0020520592,101300.0,87.61784
2024-02-16 01:00:00,0.8224983,0.47440425,202.9363,0.0,0.0,269.79346,0.0022674203,101300.0,0.0
2024-02-16 02:00:00,0.08371579,1.3946779,197.77823,0.0,0.0,268.6161,0.0022496316,101300.0,0.0
2024-02-16 03:00:00,5.899209,-2.0131042,193.51477,0.0,0.0,268.1732,0.0021886437,101300.0,0.0
2024-02-16 04:00:00,-1.1059535,-0.016098274,193.13548,0.0,0.0,268.28464,0.0019664173,101300.0,0.0
2024-02-16 05:00:00,-2.0221395,-0.58795875,194.2831,0.0,0.0,267.3178,0.0022651833,101300.0,0.0
2024-02-16 06:00:00,-0.109989,-2.313647,191.84673,0.0,0.0,267.00146,0.0020702926,101300.0,0.0
2024-02-16 07:00:00,-0.19535996,-2.6918728,261.9789,0.0,0.0,266.81912,0.0031173434,101300.0,0.0
2024-02-16 08:00:00,-0.64685214,-2.6360805,277.49066,0.0,0.0,266.57608,0.003017286,101300.0,0.0
2024-02-16 09:00:00,0.12941234,-1.2402424,256.93408,0.0,0.0,265.48026,0.0027547437,101300.0,0.0
2024-02-16 10:00:00,-0.28291395,0.07397399,248.45421,0.0,0.0,264.4066,0.0025134014,101300.0,0.0
2024-02-16 11:00:00,0.15845937,1.748997,222.37828,0.0,0.0,264.93646,0.00260423,101300.0,0.0
2024-02-16 12:00:00,0.24532846,1.5124463,183.87692,0.0,0.0,265.18677,0.0020826173,101300.0,0.0
2024-02-16 13:00:00,-1.1778338,-0.40261173,192.54495,0.0,0.0,264.32605,0.0022885876,101300.0,0.0
2024-02-16 14:00:00,-2.1326368,0.9133437,184.84322,0.0,0.0,264.19208,0.0023240123,101300.0,0.0
2024-02-16 15:00:00,-1.9995705,1.639285,183.13109,0.0,0.0,266.90536,0.0019542759,101300.0,177.60422
