time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,-2.4667864,1.0444709,207.28532,0.0,0.0,270.2199,0.001968468,101300.0,0.0
2024-02-15 14:00:00,-3.2569623,0.5451155,210.42274,0.0,0.0,271.10278,0.001891775,101300.0,0.0
2024-02-15 15:00:00,-0.9438369,2.4931798,210.85493,0.0,0.0,272.24673,0.0017877109,101300.0,198.32419
2024-02-15 16:00:00,0.7945686,1.710485,218.08322,0.0,0.0,277.20374,0.001926515,101300.0,404.69498
2024-02-15 17:00:00,2.740372,-0.632967,222.55667,0.0,0.0,279.41208,0.0019937598,101300.0,573.5808
2024-02-15 18:00:00,-1.0392578,-0.7427063,226.40039,0.0,0.0,280.24008,0.0023230165,101300.0,681.99774
2024-02-15 19:00:00,1.1736047,-1.6148622,229.4344,0.0,0.0,281.4474,0.0021181223,101300.0,720.7347
2024-02-15 20:00:00,0.5020658,-2.8010328,236.3261,0.0,0.0,281.8695,0.0022104594,101300.0,679.6501
2024-02-15 21:00:00,2.4131467,-1.6459345,275.67535,0.0,0.0,281.76065,0.0023294515,101300.0,441.63797
2024-02-15 22:00:00,5.5402594,-0.2220525,279.10046,0.0,0.0,281.03366,0.002142755,101300.0,277.95813
2024-02-15 23:00:00,6.477913,0.15879342,231.27962,0.0,0.0,279.9506,0.0022887073,101300.0,196.41042
2024-02-16 00:00:00,6.227126,-0.11696153,225.3446,0.0,0.0,278.23813,0.0020638125,101300.0,82.05954
2024-02-16 01:00:00,3.3815143,-0.54036707,219.34512,0.0,0.0,275.64767,0.0022379754,101300.0,0.0
2024-02-16 02:00:00,-1.2979904,-0.77732056,218.79633,0.0,0.0,274.3716,0.0025263913,101300.0,0.0
2024-02-16 03:00:00,-0.04424695,1.760439,217.94978,0.0,0.0,273.63046,0.0025436217,101300.0,0.0
2024-02-16 04:00:00,-0.55548,-2.0232508,216.83328,0.0,0.0,272.71796,0.0025324388,101300.0,0.0
2024-02-16 05:00:00,-0.90032184,-0.7821438,213.56903,0.0,0.0,271.00925,0.0036587866,101300.0,0.0
2024-02-16 06:00:00,2.7628386,-2.2049322,208.16818,0.0,0.0,270.66614,0.0023808859,101300.0,0.0
2024-02-16 07:00:00,-0.7689867,-3.712555,307.71368,0.0,0.0,270.36612,0.0038761091,101300.0,0.0
2024-02-16 08:00:00,-1.7746229,-2.6038299,301.298,0.0,0.0,268.7339,0.0033844477,101300.0,0.0
2024-02-16 09:00:00,-1.049058,-2.577941,292.222,0.0,0.0,267.1449,0.0029162937,101300.0,0.0
2024-02-16 10:00:00,-1.3974695,-1.0193456,278.66458,0.0,0.0,266.93503,0.0027980702,101300.0,0.0
2024-02-16 11:00:00,-1.8654742,-0.2902175,286.12143,0.0,0.0,267.19055,0.0029293068,101300.0,0.0
2024-02-16 12:00:00,-2.2536628,0.41424903,280.00296,0.0,0.0,267.58167,0.0029925746,101300.0,0.0
2024-02-16 13:00:00,-2.3634596,-0.29040495,280.52975,0.0,0.0,266.80334,0.0028280164,101300.0,0.0
2024-02-16 14:00:00,-2.7666895,0.6393538,289.07874,0.0,0.0,266.6905,0.002798,101300.0,0.0
2024-02-16 15:00:00,-2.992235,1.4168214,227.3001,0.0,0.0,267.4321,0.002865638,101300.0,159.42404
2024-02-16 16:00:00,-2.5239444,1.8884245,232.6154,0.0,0.0,268.30615,0.0029731996,101300.0,324.2768
2024-02-16 17:00:00,-2.9714527,1.4016513,215.27621,0.0,0.0,270.67215,0.0030881972,101300.0,534.3097
2024-02-16 18:00:00,-3.3776631,2.0364983,246.59866,0.0,0.0,270.79318,0.003402676,101300.0,527.65393
2024-02-16 19:00:00,-3.8423986,1.7412411,256.03726,0.0,0.0,271.3602,0.0036153095,101300.0,596.9391
2024-02-16 20:00:00,-3.508354,1.1253448,282.48105,0.0,0.0,271.29446,0.0036938987,101300.0,477.64255
2024-02-16 21:00:00,-2.3056884,-0.3334056,285.5628,0.0,0.0,270.2788,0.003524587,101300.0,340.52188
2024-02-16 22:00:00,-3.1038866,-3.5180871,303.1901,0.0,0.0,268.57394,0.0032660677,101300.0,101.859856
2024-02-16 23:00:00,-1.7944455,-2.5891454,291.72528,0.0,0.0,266.40897,0.0027342853,101300.0,34.46183
2024-02-17 00:00:00,-2.395865,-2.7946563,285.8548,0.0,0.0,264.68924,0.0023602156,101300.0,8.847383
