time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,-3.176858,0.7942821,202.01823,0.0,0.0,269.24213,0.0016927012,101300.0,0.0
2024-02-15 14:00:00,-2.3992374,0.92644054,203.19365,0.0,0.0,269.55368,0.0018067089,101300.0,0.0
2024-02-15 15:00:00,-3.2160804,1.1782414,206.68616,0.0,0.0,271.69577,0.0016615915,101300.0,166.98982
2024-02-15 16:00:00,-0.85609245,0.643795,213.66762,0.0,0.0,276.53015,0.0020141804,101300.0,360.92194
2024-02-15 17:00:00,3.41113,0.45359918,217.23793,0.0,0.0,278.66006,0.0020030732,101300.0,530.1662
2024-02-15 18:00:00,2.450894,-0.50597805,221.46739,0.0,0.0,280.1229,0.002040431,101300.0,644.92255
2024-02-15 19:00:00,0.89490163,-0.45348027,226.03853,0.0,0.0,280.75122,0.0021994156,101300.0,691.988
2024-02-15 20:00:00,5.0663733,0.062035713,231.64789,0.0,0.0,281.12396,0.0021016924,101300.0,644.8532
2024-02-15 21:00:00,7.741321,0.45336792,225.35655,0.0,0.0,281.31143,0.002128183,101300.0,601.6526
2024-02-15 22:00:00,6.65403,0.4246553,248.26297,0.0,0.0,280.29562,0.002204459,101300.0,384.34732
2024-02-15 23:00:00,6.6343627,0.7053874,225.585,0.0,0.0,278.8947,0.0025306726,101300.0,285.3392
2024-02-16 00:00:00,6.6224594,0.6182141,220.11589,0.0,0.0,276.94357,0.0022773524,101300.0,83.30707
2024-02-16 01:00:00,1.321802,-1.2661245,213.72583,0.0,0.0,273.31284,0.002433326,101300.0,0.0
2024-02-16 02:00:00,2.7176523,1.3404812,208.7672,0.0,0.0,272.57172,0.002350245,101300.0,0.0
2024-02-16 03:00:00,6.095253,-2.2954829,204.85577,0.0,0.0,271.42804,0.0026975495,101300.0,0.0
2024-02-16 04:00:00,-1.4902616,1.6870987,206.64583,0.0,0.0,271.69904,0.0023098707,101300.0,0.0
2024-02-16 05:00:00,-2.7110672,-0.14481764,206.02623,0.0,0.0,270.28253,0.002870774,101300.0,0.0
2024-02-16 06:00:00,0.97021896,-3.1243002,203.6847,0.0,0.0,269.88257,0.0022328373,101300.0,0.0
2024-02-16 07:00:00,-0.7508311,-0.8894823,273.41693,0.0,0.0,269.62143,0.003664461,101300.0,0.0
2024-02-16 08:00:00,-2.3957949,-1.1615243,266.94727,0.0,0.0,269.4003,0.003582408,101300.0,0.0
2024-02-16 09:00:00,-2.6201127,-0.0077007497,272.65082,0.0,0.0,267.97202,0.0031788845,101300.0,0.0
2024-02-16 10:00:00,-2.1521924,0.68802935,282.47754,0.0,0.0,266.86856,0.0028871638,101300.0,0.0
2024-02-16 11:00:00,-2.3402455,0.64448816,241.82434,0.0,0.0,267.3281,0.0030095896,101300.0,0.0
2024-02-16 12:00:00,-2.1755395,0.8525339,212.1165,0.0,0.0,266.8802,0.002864223,101300.0,0.0
2024-02-16 13:00:00,-2.672384,0.91589284,220.28218,0.0,0.0,265.94897,0.0026521226,101300.0,0.0
2024-02-16 14:00:00,-4.055164,0.85897076,214.89438,0.0,0.0,266.13757,0.0026488767,101300.0,0.0
2024-02-16 15:00:00,-3.6537688,1.1187474,202.47923,0.0,0.0,266.85086,0.0027080418,101300.0,154.30583
2024-02-16 16:00:00,-3.6448545,0.008733213,205.35994,0.0,0.0,269.3568,0.0026119621,101300.0,347.3407
2024-02-16 17:00:00,-2.4583125,-0.104961,209.30751,0.0,0.0,272.18134,0.002595464,101300.0,480.64218
2024-02-16 18:00:00,-4.0151467,0.914782,220.14952,0.0,0.0,273.42612,0.0030375386,101300.0,577.46
2024-02-16 19:00:00,-3.399374,-0.35510686,212.1917,0.0,0.0,274.60052,0.0032226343,101300.0,695.13275
2024-02-16 20:00:00,3.1137009,-3.452568,211.60866,0.0,0.0,276.3206,0.0024084111,101300.0,687.6456
2024-02-16 21:00:00,1.6082027,-2.7359922,209.62791,0.0,0.0,275.47452,0.0024668036,101300.0,604.12695
2024-02-16 22:00:00,-4.4957676,-1.2654828,250.13704,0.0,0.0,272.0739,0.0036354822,101300.0,365.1244
2024-02-16 23:00:00,-3.6226747,-0.29797643,280.22568,0.0,0.0,267.77518,0.0030005525,101300.0,126.26197
2024-02-17 00:00:00,-3.577892,-0.70280343,284.19562,0.0,0.0,265.79678,0.002589713,101300.0,27.108196
2024-02-17 01:00:00,-2.3779535,-1.143112,279.12567,0.0,0.0,265.21432,0.002489171,101300.0,0.0
2024-02-17 02:00:00,-2.4345691,-1.010898,221.63069,0.08973873,0.08973873,263.91965,0.0021085287,101300.0,0.0
2024-02-17 03:00:00,-3.1925662,-0.54189837,227.8919,0.7923744,0.7923744,262.91937,0.0019706634,101300.0,0.0
2024-02-17 04:00:00,-2.4334793,-0.6674416,232.77686,1.0385302,1.0385302,261.86533,0.0018452496,101300.0,0.0
2024-02-17 05:00:00,-2.699092,-0.47634915,229.5826,0.39564812,0.39564812,260.66043,0.001663203,101300.0,0.0
2024-02-17 06:00:00,-2.290498,-0.32123974,216.6816,0.0,0.0,259.32443,0.001487492,101300.0,0.0
2024-02-17 07:00:00,-1.7408195,-0.11039455,216.82791,0.0,0.0,258.64282,0.0014070222,101300.0,0.0
2024-02-17 08:00:00,-1.2513943,-0.3171665,192.07497,0.0,0.0,257.6341,0.0012616097,101300.0,0.0
2024-02-17 09:00:00,0.6059254,-0.26281023,197.79254,0.0,0.0,257.42953,0.001244579,101300.0,0.0
2024-02-17 10:00:00,1.3940665,-0.5463003,179.32034,0.0,0.0,255.89476,0.0010551375,101300.0,0.0
2024-02-17 11:00:00,-0.9868574,-0.32947892,178.74329,0.0,0.0,256.6007,0.0011364993,101300.0,0.0
2024-02-17 12:00:00,0.29577515,0.98419887,179.89116,0.0,0.0,256.87823,0.001153799,101300.0,0.0
2024-02-17 13:00:00,0.8722811,1.3070742,171.66617,0.0,0.0,260.1558,0.0014675277,101300.0,0.0
2024-02-17 14:00:00,0.06091295,1.6649785,173.66246,0.0,0.0,258.21738,0.0012780476,101300.0,0.0
2024-02-17 15:00:00,-1.5025468,0.82033646,173.6986,0.0,0.0,262.0858,0.0016816723,101300.0,178.52937
