time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,-2.42665,1.3023697,204.6479,0.0,0.0,269.28955,0.0017770109,101300.0,0.0
2024-02-15 14:00:00,-0.6461097,1.0188731,206.46832,0.0,0.0,269.78662,0.0018776617,101300.0,0.0
2024-02-15 15:00:00,-1.2685289,1.2158943,208.2107,0.0,0.0,270.85007,0.0016824743,101300.0,196.35243
2024-02-15 16:00:00,-0.5282377,1.5323362,216.53578,0.0,0.0,276.75558,0.0019857758,101300.0,400.34396
2024-02-15 17:00:00,3.0482926,0.69970435,221.43332,0.0,0.0,279.44727,0.0018857945,101300.0,565.3463
2024-02-15 18:00:00,4.0133696,-2.2625203,224.49246,0.0,0.0,280.91748,0.0019768663,101300.0,673.27484
2024-02-15 19:00:00,2.7526639,-1.5823731,229.12479,0.0,0.0,281.45547,0.002132869,101300.0,704.17706
2024-02-15 20:00:00,4.6957664,-1.2626033,234.06436,0.0,0.0,281.91025,0.0020117727,101300.0,648.42334
2024-02-15 21:00:00,6.969067,-0.069846995,231.776,0.0,0.0,282.0925,0.0020137134,101300.0,565.803
2024-02-15 22:00:00,6.3379025,0.046597186,250.36253,0.0,0.0,281.0789,0.002194966,101300.0,348.56342
2024-02-15 23:00:00,6.400967,0.8644435,229.66798,0.0,0.0,279.8216,0.002329342,101300.0,161.49068
2024-02-16 00:00:00,6.623778,0.8467632,223.11526,0.0,0.0,277.8965,0.0021871212,101300.0,82.91098
2024-02-16 01:00:00,4.4611554,-0.9272129,216.5229,0.0,0.0,275.08057,0.002260117,101300.0,0.0
2024-02-16 02:00:00,-1.3600391,1.8936808,214.796,0.0,0.0,274.1416,0.002273378,101300.0,0.0
2024-02-16 03:00:00,3.9168842,-1.4922291,210.54933,0.0,0.0,273.0005,0.0024129066,101300.0,0.0
2024-02-16 04:00:00,-2.8162062,0.5553586,212.60448,0.0,0.0,272.56577,0.0024168973,101300.0,0.0
2024-02-16 05:00:00,-2.3384044,-1.0541455,210.17525,0.0,0.0,271.52957,0.0029376592,101300.0,0.0
2024-02-16 06:00:00,0.9933021,-2.3982177,207.70091,0.0,0.0,270.6611,0.002509269,101300.0,0.0
2024-02-16 07:00:00,-0.58117193,-2.245431,304.95486,0.0,0.0,270.93866,0.0039990656,101300.0,0.0
2024-02-16 08:00:00,-2.25902,-1.852771,295.32758,0.0,0.0,269.58127,0.003592198,101300.0,0.0
2024-02-16 09:00:00,-2.0637355,-0.98648405,289.8372,0.0,0.0,267.76437,0.0030847678,101300.0,0.0
2024-02-16 10:00:00,-1.3793795,0.022673713,283.43652,0.0,0.0,267.2663,0.002867689,101300.0,0.0
2024-02-16 11:00:00,-1.896324,0.25620133,267.75848,0.0,0.0,267.86966,0.00299202,101300.0,0.0
2024-02-16 12:00:00,-2.0337672,-0.009197962,248.59004,0.0,0.0,267.7893,0.0029975404,101300.0,0.0
2024-02-16 13:00:00,-2.3264549,-0.11486484,230.3372,0.0,0.0,266.6491,0.0028363925,101300.0,0.0
2024-02-16 14:00:00,-3.7862787,0.31164858,260.3535,0.0,0.0,266.8399,0.002859552,101300.0,0.0
2024-02-16 15:00:00,-2.6775367,0.32347268,221.30566,0.0,0.0,267.47528,0.002727329,101300.0,165.69249
2024-02-16 16:00:00,-2.6604662,-0.1822128,202.38353,0.0,0.0,269.9123,0.0026535299,101300.0,406.51212
2024-02-16 17:00:00,-2.7515368,-0.1104588,209.48926,0.0,0.0,272.25192,0.002701951,101300.0,529.565
2024-02-16 18:00:00,-3.5602865,0.6771582,218.60605,0.0,0.0,273.32684,0.003193636,101300.0,621.15063
2024-02-16 19:00:00,-4.085045,0.14751169,215.48595,0.0,0.0,274.178,0.0034545537,101300.0,702.2019
2024-02-16 20:00:00,-2.359333,-1.4009327,220.83687,0.0,0.0,274.422,0.0035781474,101300.0,664.8165
2024-02-16 21:00:00,-2.512124,-1.0347742,217.02617,0.0,0.0,273.2792,0.0032290008,101300.0,562.51215
2024-02-16 22:00:00,-4.0457296,-2.446712,282.71652,0.0,0.0,270.81497,0.0035941321,101300.0,239.61761
2024-02-16 23:00:00,-2.4743469,-1.4825528,290.47455,0.0,0.0,267.29553,0.0028947662,101300.0,44.237694
2024-02-17 00:00:00,-2.7324276,-2.1319935,287.91235,0.0,0.0,265.42422,0.0024999992,101300.0,13.362729
2024-02-17 01:00:00,-1.6648996,-2.108825,280.47305,0.0,0.0,265.4637,0.0025131719,101300.0,0.0
2024-02-17 02:00:00,-1.6420016,-2.3162298,247.08118,0.19588228,0.19588228,264.41077,0.002136164,101300.0,0.0
2024-02-17 03:00:00,-2.7031841,-1.6255212,224.79211,0.9105684,0.9105684,263.2414,0.001974782,101300.0,0.0
2024-02-17 04:00:00,-2.0617435,-1.3319361,235.9164,1.0960243,1.0960243,262.08905,0.0018730165,101300.0,0.0
2024-02-17 05:00:00,-1.8630838,-1.0613815,236.80457,0.41353837,0.41353837,260.68954,0.0016565657,101300.0,0.0
2024-02-17 06:00:00,-1.4203813,-0.5223816,229.86578,0.0,0.0,259.7269,0.0015272605,101300.0,0.0
2024-02-17 07:00:00,-1.3913906,0.1139172,211.8436,0.0,0.0,259.264,0.0014719206,101300.0,0.0
2024-02-17 08:00:00,-0.01999661,-1.0415416,200.77458,0.0,0.0,258.22415,0.0013285938,101300.0,0.0
2024-02-17 09:00:00,-1.0136622,1.0495274,180.7937,0.0,0.0,257.51617,0.0012382375,101300.0,0.0
2024-02-17 10:00:00,0.45688656,0.6728789,185.01819,0.0,0.0,257.08945,0.0011628984,101300.0,0.0
2024-02-17 11:00:00,-1.4121649,-0.0046946765,189.67697,0.0,0.0,257.46106,0.0012326725,101300.0,0.0
2024-02-17 12:00:00,0.6551141,2.1300778,178.18727,0.0,0.0,257.27768,0.0011866089,101300.0,0.0
2024-02-17 13:00:00,1.1505265,2.0555341,174.0979,0.0,0.0,258.44284,0.0012293274,101300.0,0.0
2024-02-17 14:00:00,1.5344629,1.7359651,182.1898,0.0,0.0,257.8661,0.0012308856,101300.0,0.0
2024-02-17 15:00:00,-0.16435176,1.3601774,175.49426,0.0,0.0,261.8353,0.0017228608,101300.0,208.15111
