time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,-3.1883962,1.6918111,198.34973,0.0,0.0,269.0606,0.0015909569,101300.0,0.0
2024-02-15 14:00:00,-3.0073938,2.34824,199.38202,0.0,0.0,268.6082,0.0016151171,101300.0,0.0
2024-02-15 15:00:00,-3.0858457,-0.037421677,203.6899,0.0,0.0,271.1776,0.0016506854,101300.0,177.72752
2024-02-15 16:00:00,1.2640898,-2.0061433,208.78233,0.0,0.0,275.24036,0.0019153625,101300.0,367.88297
2024-02-15 17:00:00,0.03982977,-1.1116987,211.05888,0.0,0.0,276.85657,0.0018663467,101300.0,524.0771
2024-02-15 18:00:00,-2.2613568,-1.6947817,215.4546,0.0,0.0,278.1969,0.0018929704,101300.0,620.7561
2024-02-15 19:00:00,-1.8841828,-0.989572,218.90096,0.0,0.0,278.9428,0.0020047862,101300.0,653.1366
2024-02-15 20:00:00,2.668497,-0.7373924,219.96599,0.0,0.0,279.5362,0.0019178481,101300.0,612.9848
2024-02-15 21:00:00,7.0656652,1.2560141,216.88463,0.0,0.0,279.45163,0.0019669028,101300.0,524.6852
2024-02-15 22:00:00,6.134019,0.7042201,223.5579,0.0,0.0,278.51025,0.0020630509,101300.0,348.62445
2024-02-15 23:00:00,6.1673493,0.5930831,218.13303,0.0,0.0,276.9297,0.0024450112,101300.0,119.90771
2024-02-16 00:00:00,6.715405,-0.21898332,213.10265,0.0,0.0,274.91772,0.0020787846,101300.0,84.73829
2024-02-16 01:00:00,-1.2044647,-1.8683963,208.34065,0.0,0.0,270.91348,0.002273499,101300.0,0.0
2024-02-16 02:00:00,4.0390916,-0.30963,202.8536,0.0,0.0,270.06482,0.0023057507,101300.0,0.0
2024-02-16 03:00:00,6.6620126,-2.0789394,199.76828,0.0,0.0,269.25116,0.0024186391,101300.0,0.0
