time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,-2.5086195,1.3309436,209.0414,0.0,0.0,270.3748,0.0025484776,101300.0,0.0
2024-02-15 14:00:00,-3.1703515,0.09068622,213.08672,0.0,0.0,271.0307,0.0024987948,101300.0,0.0
2024-02-15 15:00:00,-0.7731112,2.173965,213.62572,0.0,0.0,272.28464,0.0024875302,101300.0,189.52419
2024-02-15 16:00:00,0.15877819,2.0135784,219.63634,0.0,0.0,277.08762,0.0022314736,101300.0,392.59497
2024-02-15 17:00:00,1.0594317,-1.232686,224.736,0.0,0.0,279.14825,0.0026180404,101300.0,555.9475
2024-02-15 18:00:00,-2.3811448,-1.3204966,227.99936,0.0,0.0,279.6843,0.0029735644,101300.0,659.88654
2024-02-15 19:00:00,2.2805357,-2.2047856,232.47345,0.0,0.0,282.03204,0.0023277705,101300.0,696.2129
2024-02-15 20:00:00,1.0959756,-1.9967014,235.56882,0.0,0.0,282.29123,0.0025666947,101300.0,659.60815
2024-02-15 21:00:00,2.5128567,-1.6390407,272.1919,0.0,0.0,282.4364,0.0026924533,101300.0,472.12036
2024-02-15 22:00:00,5.8641114,-0.36787975,272.1943,0.0,0.0,281.87018,0.002254299,101300.0,287.48117
2024-02-15 23:00:00,6.5600157,0.061173998,234.92596,0.0,0.0,280.8215,0.002311981,101300.0,164.68369
2024-02-16 00:00:00,5.4647846,-0.5608968,228.86565,0.0,0.0,279.1398,0.0020789155,101300.0,81.363594
2024-02-16 01:00:00,3.287461,-0.48904267,223.12604,0.0,0.0,276.33423,0.0022918738,101300.0,0.0
2024-02-16 02:00:00,-2.3119059,0.42222056,222.90659,0.0,0.0,274.35895,0.0036691898,101300.0,0.0
2024-02-16 03:00:00,-0.8036297,2.2173507,221.68231,0.0,0.0,273.88882,0.002998181,101300.0,0.0
2024-02-16 04:00:00,0.3553591,-2.3496897,219.52179,0.0,0.0,273.33624,0.0025407788,101300.0,0.0
2024-02-16 05:00:00,0.1861801,0.7450485,214.9183,0.0,0.0,271.5908,0.0039069736,101300.0,0.0
2024-02-16 06:00:00,2.5495124,-2.0892315,211.18152,0.0,0.0,271.61783,0.0029621907,101300.0,0.0
2024-02-16 07:00:00,-1.1566623,-4.075793,309.4868,0.0,0.0,270.75525,0.003942325,101300.0,0.0
2024-02-16 08:00:00,-1.8721629,-2.6212766,303.12234,0.0,0.0,269.19528,0.0034552077,101300.0,0.0
2024-02-16 09:00:00,-0.9730689,-2.9802482,293.27344,0.0,0.0,267.53918,0.0029591979,101300.0,0.0
2024-02-16 10:00:00,-1.2122349,-1.3018045,283.18735,0.0,0.0,267.4126,0.0028607303,101300.0,0.0
2024-02-16 11:00:00,-1.802227,-0.91677845,290.50183,0.0,0.0,267.5413,0.002962593,101300.0,0.0
2024-02-16 12:00:00,-2.2437534,-0.08082646,291.17664,0.0,0.0,267.63904,0.0029787146,101300.0,0.0
2024-02-16 13:00:00,-2.0598161,-0.73543483,288.89227,0.0,0.0,267.13147,0.0028460238,101300.0,0.0
2024-02-16 14:00:00,-2.6171637,0.41084245,290.71567,0.0,0.0,267.076,0.002835274,101300.0,0.0
2024-02-16 15:00:00,-2.9248483,0.87115455,258.9158,0.0,0.0,267.55524,0.0029351818,101300.0,119.284485
2024-02-16 16:00:00,-2.6530354,1.4804988,267.51776,0.0,0.0,268.03085,0.0030155773,101300.0,227.20573
2024-02-16 17:00:00,-3.100241,0.7873045,234.11171,0.0,0.0,269.95987,0.003261937,101300.0,474.04254
2024-02-16 18:00:00,-3.242373,1.332358,277.14343,0.0,0.0,270.34793,0.003509278,101300.0,429.56863
2024-02-16 19:00:00,-3.7371607,1.0628736,269.5867,0.0,0.0,270.78897,0.003696816,101300.0,490.81433
2024-02-16 20:00:00,-3.1439836,0.3247743,297.98312,0.0,0.0,270.62778,0.0037006126,101300.0,355.51
2024-02-16 21:00:00,-2.0108976,-0.8224939,298.67624,0.0,0.0,269.89398,0.0035569244,101300.0,224.29028
2024-02-16 22:00:00,-2.7090547,-4.1055303,303.92044,0.0,0.0,268.6588,0.0032810096,101300.0,61.12888
