time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,4.123138,-3.2715228,190.3274,0.0,0.0,268.0652,0.0019275689,101300.0,0.0
2024-02-15 14:00:00,4.684874,-2.866203,191.74368,0.0,0.0,267.96146,0.0019547888,101300.0,0.0
2024-02-15 15:00:00,4.336353,-3.8785315,193.56424,0.0,0.0,269.92087,0.002082731,101300.0,188.81065
2024-02-15 16:00:00,6.139512,-3.8748214,197.89484,0.0,0.0,272.2319,0.0022006484,101300.0,414.1408
2024-02-15 17:00:00,8.126801,-2.6770751,201.12837,0.0,0.0,274.01712,0.0022715146,101300.0,609.9752
2024-02-15 18:00:00,8.789483,-2.1926267,203.04784,0.0,0.0,275.04745,0.002336962,101300.0,753.702
2024-02-15 19:00:00,8.190519,-1.8008076,204.08366,0.0,0.0,275.7312,0.0022617064,101300.0,825.4277
2024-02-15 20:00:00,7.2643027,0.8839404,215.02106,0.0,0.0,276.2748,0.0022055455,101300.0,779.0811
2024-02-15 21:00:00,7.810118,0.94415796,229.35432,0.0,0.0,276.38763,0.0022492146,101300.0,634.4189
2024-02-15 22:00:00,8.075481,1.1831537,265.6669,0.0,0.0,275.10077,0.0023848189,101300.0,360.25162
2024-02-15 23:00:00,7.9014273,-1.5990715,236.40843,0.0,0.0,273.53412,0.0027013517,101300.0,262.76483
2024-02-16 00:00:00,6.5263367,-1.4848512,216.99289,0.0,0.0,271.89685,0.0024984966,101300.0,108.102516
2024-02-16 01:00:00,5.309696,-3.370905,198.12929,0.040261604,0.040261604,270.14105,0.0024750184,101300.0,0.0
2024-02-16 02:00:00,3.5188773,-4.6144915,208.5973,0.08396314,0.08396314,269.1147,0.002418561,101300.0,0.0
2024-02-16 03:00:00,2.9473689,-4.345253,198.17523,0.0,0.0,267.9888,0.002427139,101300.0,0.0
2024-02-16 04:00:00,4.425449,-2.6565328,210.62727,0.0,0.0,267.99222,0.0024759914,101300.0,0.0
2024-02-16 05:00:00,3.6960638,-4.8990736,186.33545,0.0,0.0,267.09302,0.0021523538,101300.0,0.0
2024-02-16 06:00:00,2.616972,-3.8422182,184.05193,0.0,0.0,266.56863,0.0022283366,101300.0,0.0
2024-02-16 07:00:00,1.376011,-4.266794,182.11545,0.0,0.0,266.22098,0.0019428211,101300.0,0.0
2024-02-16 08:00:00,1.6928693,-1.7860303,180.7915,0.0,0.0,265.68845,0.0019979277,101300.0,0.0
2024-02-16 09:00:00,0.87128025,-0.54518175,184.87431,0.0,0.0,265.20142,0.0019435975,101300.0,0.0
2024-02-16 10:00:00,0.72870743,-0.8918826,182.52426,0.0,0.0,264.94965,0.001943918,101300.0,0.0
2024-02-16 11:00:00,2.4165046,-1.2748533,179.31854,0.0,0.0,264.92307,0.0018809133,101300.0,0.0
2024-02-16 12:00:00,3.2161334,-3.3238292,179.14862,0.0,0.0,264.95798,0.0019665638,101300.0,0.0
2024-02-16 13:00:00,2.6972659,-3.3340974,181.1166,0.0,0.0,265.0684,0.0020500582,101300.0,0.0
2024-02-16 14:00:00,2.9281738,-2.5018165,180.96382,0.0,0.0,264.91113,0.0019688488,101300.0,0.0
2024-02-16 15:00:00,2.359586,-1.2362344,181.15218,0.0,0.0,266.9504,0.0018824196,101300.0,194.89667
