time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,1.327177,4.401963,186.5259,0.0,0.0,266.28983,0.0018491602,101300.0,0.0
2024-02-15 14:00:00,2.2384467,2.2548008,188.51018,0.0,0.0,265.95764,0.001873845,101300.0,0.0
2024-02-15 15:00:00,1.3898592,0.16553546,190.58627,0.0,0.0,267.453,0.001971181,101300.0,217.89897
2024-02-15 16:00:00,3.7194529,-0.07401112,194.21083,0.0,0.0,270.59393,0.0021481577,101300.0,449.92444
2024-02-15 17:00:00,6.871375,1.3070709,196.60995,0.0,0.0,272.26688,0.0022501333,101300.0,642.1411
2024-02-15 18:00:00,8.005138,0.4927105,198.05386,0.0,0.0,273.18497,0.002319779,101300.0,770.0431
2024-02-15 19:00:00,1.9440733,2.128058,243.44315,0.0,0.0,273.9961,0.0022281343,101300.0,656.8298
2024-02-15 20:00:00,3.893082,3.5393467,230.10829,0.0,0.0,274.30417,0.0022393542,101300.0,670.93384
2024-02-15 21:00:00,5.4627767,3.2394571,217.55414,0.0,0.0,274.497,0.0023184994,101300.0,657.9882
2024-02-15 22:00:00,6.889861,1.5499804,207.30072,0.0,0.0,273.43134,0.002435646,101300.0,526.11743
2024-02-15 23:00:00,7.034857,-0.42591047,214.73457,0.0,0.0,271.93466,0.0025432727,101300.0,271.08206
2024-02-16 00:00:00,2.8818598,1.7849584,202.1673,0.0,0.0,270.06348,0.0025100156,101300.0,89.61831
2024-02-16 01:00:00,0.5480627,1.7921062,197.9031,0.0,0.0,266.95578,0.0023294003,101300.0,0.0
2024-02-16 02:00:00,-0.094912946,1.357182,208.10667,0.0,0.0,265.44275,0.0020944078,101300.0,0.0
2024-02-16 03:00:00,-0.24074551,0.9859918,187.04471,0.0,0.0,264.55548,0.0019707493,101300.0,0.0
2024-02-16 04:00:00,-0.297815,2.730011,217.701,0.0,0.0,264.95554,0.00210444,101300.0,0.0
2024-02-16 05:00:00,0.14185593,0.9080893,181.05945,0.0,0.0,264.02106,0.0018039459,101300.0,0.0
2024-02-16 06:00:00,-1.1937928,0.95870626,178.10597,0.0,0.0,263.75034,0.0017881551,101300.0,0.0
2024-02-16 07:00:00,-0.98118705,0.23900545,175.80838,0.0,0.0,262.99957,0.0016693099,101300.0,0.0
2024-02-16 08:00:00,0.92481977,0.4858636,175.58073,0.0,0.0,262.87207,0.0016509838,101300.0,0.0
2024-02-16 09:00:00,-0.5770748,1.5804693,174.94276,0.0,0.0,262.8192,0.0016477596,101300.0,0.0
2024-02-16 10:00:00,3.1930063,-0.7554014,173.05832,0.0,0.0,262.71057,0.0016178433,101300.0,0.0
2024-02-16 11:00:00,4.518485,-2.5340478,172.83287,0.0,0.0,263.53024,0.0018347256,101300.0,0.0
2024-02-16 12:00:00,4.6243124,-2.6375964,174.29291,0.0,0.0,263.5509,0.0018728382,101300.0,0.0
2024-02-16 13:00:00,3.8900537,-2.495219,176.47864,0.0,0.0,263.69666,0.0019316389,101300.0,0.0
2024-02-16 14:00:00,4.130683,-3.2172127,176.06589,0.0,0.0,263.51556,0.0018977608,101300.0,0.0
2024-02-16 15:00:00,5.4332395,-3.4111483,174.49913,0.0,0.0,265.11404,0.0018428267,101300.0,228.55261
2024-02-16 16:00:00,6.4558635,-4.2250924,177.63011,0.0,0.0,267.54385,0.0018596967,101300.0,460.91904
2024-02-16 17:00:00,7.1167836,-5.249987,177.86043,0.0,0.0,267.94327,0.0020134905,101300.0,659.55273
2024-02-16 18:00:00,7.8252425,-5.8491945,181.18228,0.0,0.0,268.93808,0.0022553976,101300.0,787.2293
2024-02-16 19:00:00,7.951423,-5.0170836,184.27286,0.0,0.0,269.27682,0.0022644063,101300.0,837.28033
2024-02-16 20:00:00,7.1598644,-3.078189,198.9753,0.0,0.0,270.25034,0.0022220758,101300.0,783.6748
2024-02-16 21:00:00,6.685989,-3.2093098,199.56264,0.0,0.0,269.98334,0.0022426134,101300.0,684.1689
2024-02-16 22:00:00,5.9068756,-2.4165606,243.77072,0.0,0.0,269.7623,0.0022298042,101300.0,372.80133
2024-02-16 23:00:00,5.770648,-2.6472352,205.91446,0.0,0.0,269.0106,0.002193607,101300.0,259.50336
2024-02-17 00:00:00,4.4360614,-2.2346594,199.80452,0.0,0.0,267.40057,0.0020591307,101300.0,83.303795
2024-02-17 01:00:00,2.6102402,-1.5119585,190.71124,0.0,0.0,265.04053,0.002064255,101300.0,0.0
2024-02-17 02:00:00,-1.7678773,1.8379332,194.80219,0.0,0.0,264.0441,0.0020352283,101300.0,0.0
2024-02-17 03:00:00,0.03507241,1.4100755,196.15274,0.0,0.0,263.3526,0.0020243155,101300.0,0.0
2024-02-17 04:00:00,-2.6732163,1.0747167,238.2665,0.14563067,0.14563067,261.7823,0.0019226103,101300.0,0.0
2024-02-17 05:00:00,-2.683396,0.67240024,237.8544,1.1258411,1.1258411,260.99887,0.0018316666,101300.0,0.0
2024-02-17 06:00:00,-1.9992362,1.7570883,177.37502,0.0,0.0,259.2872,0.0015404095,101300.0,0.0
2024-02-17 07:00:00,-2.0614896,1.2247422,216.5718,0.0,0.0,260.2468,0.0016228262,101300.0,0.0
