time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,12.07261,-1.9677739,188.56566,0.0,0.0,269.91803,0.0018600363,101300.0,0.0
2024-02-15 14:00:00,12.291751,-2.504399,191.11641,0.0,0.0,270.21286,0.0018792197,101300.0,0.0
2024-02-15 15:00:00,12.168944,-2.3159528,194.58559,0.0,0.0,272.00693,0.0020478617,101300.0,192.96156
2024-02-15 16:00:00,13.129015,-1.1170282,198.23941,0.0,0.0,273.4259,0.0021454871,101300.0,412.00922
2024-02-15 17:00:00,13.701318,0.035778243,197.97343,0.0,0.0,274.42422,0.0022451947,101300.0,600.8832
2024-02-15 18:00:00,13.742637,0.29268184,200.40703,0.0,0.0,275.48535,0.0023191147,101300.0,731.7673
2024-02-15 19:00:00,12.214306,0.58074963,203.54062,0.0,0.0,276.3023,0.002364362,101300.0,790.7441
2024-02-15 20:00:00,10.915584,1.9639244,206.25682,0.0,0.0,276.86523,0.002281769,101300.0,773.35596
2024-02-15 21:00:00,8.1415205,2.1688867,210.58594,0.0,0.0,277.30878,0.0022355146,101300.0,686.63434
2024-02-15 22:00:00,7.6862783,2.7376163,215.30528,0.0,0.0,276.50055,0.0023267446,101300.0,536.8976
2024-02-15 23:00:00,7.3998265,0.64320904,211.47015,0.0,0.0,274.5102,0.0028331054,101300.0,327.73758
2024-02-16 00:00:00,8.160605,0.50204796,204.0286,0.0,0.0,272.52866,0.0023875483,101300.0,90.93562
2024-02-16 01:00:00,6.2054024,-0.27926278,197.40622,0.0,0.0,268.96564,0.0024963426,101300.0,0.0
2024-02-16 02:00:00,8.377191,-2.8872259,195.61626,0.0,0.0,268.22614,0.0023815804,101300.0,0.0
2024-02-16 03:00:00,7.749374,-4.47116,190.9714,0.0,0.0,267.9316,0.0023626976,101300.0,0.0
2024-02-16 04:00:00,2.4530168,-1.3019712,187.67714,0.0,0.0,267.44168,0.0022442369,101300.0,0.0
2024-02-16 05:00:00,-3.9972425,2.730856,188.52408,0.0,0.0,268.51944,0.0021530073,101300.0,0.0
2024-02-16 06:00:00,-1.4147215,-1.5757033,190.45337,0.0,0.0,267.0839,0.0020645536,101300.0,0.0
2024-02-16 07:00:00,0.033979774,-2.1653054,189.5376,0.0,0.0,267.7248,0.0020692134,101300.0,0.0
2024-02-16 08:00:00,-2.2379892,-2.2433596,185.97244,0.0,0.0,266.582,0.002316576,101300.0,0.0
2024-02-16 09:00:00,-2.00161,0.7607788,197.39949,0.0,0.0,264.58206,0.0024251458,101300.0,0.0
2024-02-16 10:00:00,-2.2933755,1.4717427,263.25116,0.0,0.0,264.7948,0.0025762254,101300.0,0.0
2024-02-16 11:00:00,-2.1565673,1.0898135,234.28401,0.0,0.0,265.04538,0.0026013677,101300.0,0.0
2024-02-16 12:00:00,2.4139245,-1.4051929,179.69948,0.0,0.0,264.86258,0.0019829024,101300.0,0.0
2024-02-16 13:00:00,4.57129,-3.1451647,178.95761,0.0,0.0,265.93182,0.0018873621,101300.0,0.0
2024-02-16 14:00:00,3.8421667,-2.8070128,179.04713,0.0,0.0,265.71713,0.0018872919,101300.0,0.0
2024-02-16 15:00:00,5.194696,-3.0865188,178.74638,0.0,0.0,267.83795,0.0017758786,101300.0,200.60905
2024-02-16 16:00:00,1.0856396,-1.512482,190.79024,0.0,0.0,269.5476,0.0019754746,101300.0,392.7474
2024-02-16 17:00:00,7.082656,-3.6501997,191.16478,0.0,0.0,271.7363,0.0017033783,101300.0,580.6124
2024-02-16 18:00:00,0.21562177,-0.6922746,198.82362,0.0,0.0,273.08435,0.0020805963,101300.0,701.7367
2024-02-16 19:00:00,5.4711866,-2.9224107,192.3159,0.0,0.0,273.1104,0.00210103,101300.0,791.19556
2024-02-16 20:00:00,7.565506,-4.2612433,192.83424,0.0,0.0,272.49295,0.0023355864,101300.0,785.4412
2024-02-16 21:00:00,6.2600217,-3.3490062,194.78891,0.0,0.0,272.4794,0.002346649,101300.0,696.01825
2024-02-16 22:00:00,5.4519634,-2.5128708,202.62119,0.0,0.0,272.39337,0.0022402026,101300.0,512.62836
2024-02-16 23:00:00,5.9260416,-2.194915,196.96997,0.0,0.0,271.35324,0.0023184894,101300.0,325.38754
2024-02-17 00:00:00,4.9945326,-1.8267945,196.47221,0.0,0.0,269.9309,0.0020721748,101300.0,92.97153
2024-02-17 01:00:00,-1.6473837,1.7142594,217.49353,0.0,0.0,264.793,0.0025715274,101300.0,0.0
2024-02-17 02:00:00,-0.7052564,2.42619,259.01596,0.0,0.0,263.24487,0.002214796,101300.0,0.0
2024-02-17 03:00:00,-0.616474,2.5733497,257.64227,2.5811181e-05,2.5811181e-05,262.33493,0.0020207495,101300.0,0.0
2024-02-17 04:00:00,0.39548272,-0.9531499,236.10089,0.57130194,0.57130194,260.72958,0.0017772106,101300.0,0.0
2024-02-17 05:00:00,0.8267973,0.6796236,251.289,0.8090705,0.8090705,260.78006,0.0017661263,101300.0,0.0
2024-02-17 06:00:00,0.6450816,0.80213916,234.61873,0.0,0.0,260.09894,0.0016662781,101300.0,0.0
