time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,9.716005,-4.409549,177.06995,0.0,0.0,263.89032,0.0018800631,101300.0,0.0
2024-02-15 14:00:00,5.6252475,-2.6877117,178.46379,0.0,0.0,263.24707,0.0018835948,101300.0,0.0
2024-02-15 15:00:00,3.3207886,-1.2524948,180.64392,0.0,0.0,263.85382,0.0020086789,101300.0,231.50916
2024-02-15 16:00:00,5.980555,-2.9635587,184.33359,0.0,0.0,267.3228,0.0023091773,101300.0,452.8653
2024-02-15 17:00:00,8.474666,-2.1540225,184.60887,0.0,0.0,268.4441,0.0024733057,101300.0,617.1209
2024-02-15 18:00:00,10.334966,-2.0345032,185.41339,0.0,0.0,269.27417,0.002605216,101300.0,710.63696
2024-02-15 19:00:00,9.076674,-3.5010781,189.51247,0.0,0.0,269.81152,0.0025954947,101300.0,722.7771
2024-02-15 20:00:00,10.9109955,-2.381096,189.45425,0.0,0.0,270.0016,0.0026812907,101300.0,661.03186
2024-02-15 21:00:00,12.435349,-2.5873477,189.76224,0.0,0.0,270.0436,0.0026377204,101300.0,524.10614
2024-02-15 22:00:00,11.64037,-2.4927902,192.41861,0.0,0.0,269.17514,0.0026892324,101300.0,315.33624
2024-02-15 23:00:00,9.02513,-2.1883175,208.40277,0.0,0.0,268.1887,0.0027791867,101300.0,23.42243
2024-02-16 00:00:00,7.5578837,-2.646433,190.75468,0.0,0.0,265.84592,0.0024754773,101300.0,90.37921
2024-02-16 01:00:00,2.8136916,-0.8141088,188.40521,0.021678613,0.021678613,263.57324,0.0022461938,101300.0,0.0
2024-02-16 02:00:00,5.9770985,-4.6447725,179.84229,0.0,0.0,263.0375,0.0021304642,101300.0,0.0
2024-02-16 03:00:00,6.078814,-4.4199967,184.29013,0.0,0.0,263.03973,0.0021648225,101300.0,0.0
2024-02-16 04:00:00,7.249429,-4.1942153,185.22826,0.0,0.0,263.19186,0.00217362,101300.0,0.0
2024-02-16 05:00:00,7.9846115,-4.4860735,174.07886,0.0,0.0,262.53796,0.0020532506,101300.0,0.0
2024-02-16 06:00:00,7.4215326,-4.820369,174.02364,0.11192232,0.11192232,262.42972,0.0020411343,101300.0,0.0
2024-02-16 07:00:00,5.619265,-4.972711,169.9961,0.0,0.0,261.6604,0.0018887104,101300.0,0.0
2024-02-16 08:00:00,4.920906,-3.8961146,170.54054,0.0,0.0,261.36047,0.0018565501,101300.0,0.0
2024-02-16 09:00:00,6.5994606,-5.221744,167.34114,0.0,0.0,261.04166,0.001787221,101300.0,0.0
2024-02-16 10:00:00,5.6840935,-4.1583376,167.30667,0.0,0.0,260.9424,0.0017761674,101300.0,0.0
2024-02-16 11:00:00,4.8749323,-3.2739964,169.05348,0.0,0.0,261.0292,0.0017806627,101300.0,0.0
2024-02-16 12:00:00,4.651165,-2.586078,172.31262,0.0,0.0,260.78574,0.0017185083,101300.0,0.0
2024-02-16 13:00:00,3.7085426,-2.8542316,174.2147,0.0,0.0,260.96716,0.0017679156,101300.0,0.0
2024-02-16 14:00:00,4.0468736,-3.3551915,178.05899,0.0,0.0,260.51315,0.0016903863,101300.0,0.0
2024-02-16 15:00:00,6.698127,-4.2805977,172.51178,0.0,0.0,261.88486,0.0018238557,101300.0,232.9516
2024-02-16 16:00:00,7.1253195,-4.661288,169.91301,0.0,0.0,263.73883,0.0019505357,101300.0,461.92126
2024-02-16 17:00:00,6.3024297,-4.0296516,174.62993,0.0,0.0,264.56693,0.002077713,101300.0,617.1405
2024-02-16 18:00:00,6.469016,-3.6498792,181.65419,0.0,0.0,265.70737,0.002279058,101300.0,709.39197
2024-02-16 19:00:00,7.141484,-3.0729551,197.96,0.0,0.0,265.98096,0.0022173263,101300.0,701.12756
2024-02-16 20:00:00,6.1965017,-3.4867923,217.41707,0.0,0.0,266.66794,0.0022921942,101300.0,599.30054
2024-02-16 21:00:00,5.921247,-3.3048506,211.55266,0.0,0.0,266.3837,0.0023506486,101300.0,459.50034
2024-02-16 22:00:00,5.5570726,-3.0648265,211.41318,0.0,0.0,266.4132,0.0022180546,101300.0,286.2912
2024-02-16 23:00:00,5.490398,-2.955053,197.11914,0.0,0.0,265.60257,0.0021386496,101300.0,27.155506
2024-02-17 00:00:00,3.970753,-2.1318085,191.48134,0.0,0.0,264.1913,0.0020248014,101300.0,91.63734
2024-02-17 01:00:00,2.530343,-1.8987168,200.79585,0.0,0.0,262.2878,0.0019649486,101300.0,0.0
2024-02-17 02:00:00,2.253851,-1.3185694,219.1318,0.0,0.0,262.2382,0.0018923109,101300.0,0.0
2024-02-17 03:00:00,4.1505995,-1.1362681,221.10757,0.021678613,0.021678613,262.1222,0.0019268256,101300.0,0.0
2024-02-17 04:00:00,1.3261929,-2.6216404,256.36273,1.666378,1.666378,262.0253,0.0020903996,101300.0,0.0
2024-02-17 05:00:00,4.054992,-4.672647,200.88652,0.7006041,0.7006041,260.53775,0.0016555311,101300.0,0.0
2024-02-17 06:00:00,4.0961637,-3.5191674,171.40457,0.24585964,0.24585964,259.927,0.0016153,101300.0,0.0
2024-02-17 07:00:00,5.08638,-4.223191,163.02158,0.0,0.0,259.2347,0.0014861169,101300.0,0.0
2024-02-17 08:00:00,4.2160664,-3.3864284,162.6437,0.0,0.0,258.82382,0.0014301029,101300.0,0.0
2024-02-17 09:00:00,3.3570938,-2.1850507,164.87115,0.0,0.0,257.9345,0.0013112576,101300.0,0.0
2024-02-17 10:00:00,2.5384166,-1.5859655,178.96301,0.0,0.0,256.90475,0.001191218,101300.0,0.0
2024-02-17 11:00:00,2.6407545,-1.2635219,157.67645,0.0,0.0,256.3543,0.0010684936,101300.0,0.0
2024-02-17 12:00:00,4.080508,-2.788398,152.5269,0.0,0.0,255.692,0.0009924646,101300.0,0.0
2024-02-17 13:00:00,2.6140106,-1.8884685,148.27313,0.0,0.0,255.46735,0.00091761665,101300.0,0.0
2024-02-17 14:00:00,7.466385,-5.7273016,146.14569,0.0,0.0,256.28882,0.0010840503,101300.0,0.0
2024-02-17 15:00:00,7.2479544,-5.478716,148.71236,0.0,0.0,257.7577,0.0012329945,101300.0,250.32018
2024-02-17 16:00:00,7.3992133,-6.5295534,143.99312,0.0,0.0,259.70044,0.0010809024,101300.0,485.33206
2024-02-17 17:00:00,5.911956,-5.56571,145.75854,0.0,0.0,261.40967,0.0012116306,101300.0,652.4537
2024-02-17 18:00:00,5.133139,-4.7432094,148.86945,0.0,0.0,263.02618,0.0014047102,101300.0,746.27313
2024-02-17 19:00:00,4.5366435,-3.9560037,157.50688,0.0,0.0,263.71558,0.0016683441,101300.0,752.599
2024-02-17 20:00:00,5.012275,-4.196777,157.2478,0.0,0.0,264.7025,0.0016519912,101300.0,690.3477
2024-02-17 21:00:00,5.3424945,-4.506336,158.05215,0.0,0.0,265.53033,0.0015380778,101300.0,551.6494
2024-02-17 22:00:00,3.717799,-4.342042,160.09683,0.0,0.0,266.3363,0.0015828309,101300.0,338.6537
2024-02-17 23:00:00,5.932696,-4.3302927,158.46655,0.0,0.0,265.67786,0.0016112502,101300.0,33.94974
2024-02-18 00:00:00,5.476386,-4.584374,164.38968,0.0,0.0,263.4618,0.0013645317,101300.0,107.30763
2024-02-18 01:00:00,6.5981526,-4.9985175,150.27318,0.0,0.0,260.9194,0.0009845553,101300.0,0.0
2024-02-18 02:00:00,6.0458097,-4.8214984,146.77821,0.0,0.0,260.03055,0.00074412674,101300.0,0.0
2024-02-18 03:00:00,4.8762746,-4.2195272,150.25974,0.0,0.0,260.91107,0.0007791868,101300.0,0.0
2024-02-18 04:00:00,4.757659,-4.045249,150.48117,0.0,0.0,260.8165,0.00075772713,101300.0,0.0
2024-02-18 05:00:00,4.955232,-3.8359804,149.0562,0.0,0.0,261.16367,0.0006202982,101300.0,0.0
2024-02-18 06:00:00,4.678269,-3.7438517,147.97682,0.0,0.0,261.58582,0.0005739744,101300.0,0.0
2024-02-18 07:00:00,5.3743873,-3.7585113,147.71086,0.0,0.0,260.72614,0.00064452353,101300.0,0.0
2024-02-18 08:00:00,5.394028,-4.4586654,147.94238,0.0,0.0,261.76303,0.00056604855,101300.0,0.0
2024-02-18 09:00:00,5.8828034,-4.6413007,145.96059,0.0,0.0,261.88095,0.00052246195,101300.0,0.0
2024-02-18 10:00:00,5.162399,-4.6274385,145.03123,0.0,0.0,262.71713,0.00047161087,101300.0,0.0
2024-02-18 11:00:00,4.6098194,-3.877885,143.08713,0.0,0.0,263.27853,0.0004371677,101300.0,0.0
2024-02-18 12:00:00,5.0276995,-4.119368,144.4279,0.0,0.0,262.74353,0.00042366885,101300.0,0.0
2024-02-18 13:00:00,5.2028904,-4.155903,144.30832,0.0,0.0,262.12915,0.00039018254,101300.0,0.0
2024-02-18 14:00:00,5.1781697,-3.8356268,143.16833,0.0,0.0,261.8959,0.00035774912,101300.0,0.0
2024-02-18 15:00:00,5.766151,-4.4272814,144.96881,0.0,0.0,262.32855,0.00040553015,101300.0,265.70526
2024-02-18 16:00:00,4.884409,-3.2370539,150.75562,0.0,0.0,265.37622,0.00059223466,101300.0,492.61084
2024-02-18 17:00:00,5.7844996,-4.0113616,168.90594,0.0,0.0,268.1297,0.00093345606,101300.0,645.5129
2024-02-18 18:00:00,9.305266,-6.5448675,182.6244,0.0,0.0,267.88544,0.0014614899,101300.0,726.27826
2024-02-18 19:00:00,11.2957535,-6.8102407,187.98341,0.0,0.0,267.99203,0.0020516422,101300.0,736.4588
2024-02-18 20:00:00,10.458301,-6.9166517,199.99991,0.0,0.0,268.2044,0.0023406683,101300.0,658.9186
2024-02-18 21:00:00,8.925258,-5.8270044,246.13293,0.0,0.0,267.8952,0.0026288608,101300.0,409.43692
2024-02-18 22:00:00,6.461397,-1.7141889,196.38441,0.0,0.0,268.3798,0.0028829658,101300.0,324.4809
2024-02-18 23:00:00,4.5396137,-1.4986258,230.70226,0.0,0.0,268.6185,0.0030392352,101300.0,29.494387
2024-02-19 00:00:00,4.212325,-0.92268777,278.92502,0.0,0.0,267.08154,0.0028043226,101300.0,49.51538
2024-02-19 01:00:00,-0.79646844,0.44201702,248.35649,0.0,0.0,264.11655,0.0024424428,101300.0,0.0
2024-02-19 02:00:00,-0.27946034,2.196215,181.95445,0.0,0.0,262.34378,0.001968797,101300.0,0.0
2024-02-19 03:00:00,7.312017,-3.0956879,178.55452,0.0,0.0,263.16055,0.002220887,101300.0,0.0
2024-02-19 04:00:00,2.1818163,-1.4097648,197.29498,0.0,0.0,262.85562,0.0021636463,101300.0,0.0
2024-02-19 05:00:00,0.23719543,0.19366395,222.1591,4.613754e-06,4.613754e-06,263.01733,0.0021481658,101300.0,0.0
2024-02-19 06:00:00,7.5395856,-4.725274,189.45853,0.053901695,0.053901695,263.11627,0.0021586244,101300.0,0.0
2024-02-19 07:00:00,5.307096,-4.8310976,184.79749,0.03889292,0.03889292,262.69565,0.0020637359,101300.0,0.0
2024-02-19 08:00:00,6.8760433,-4.7669535,177.86351,0.0,0.0,262.31262,0.0019939502,101300.0,0.0
2024-02-19 09:00:00,7.281176,-4.056608,182.46616,0.0,0.0,262.6429,0.0020695017,101300.0,0.0
2024-02-19 10:00:00,6.2594237,-3.4186041,176.40028,0.0,0.0,262.3443,0.001987976,101300.0,0.0
2024-02-19 11:00:00,5.470332,-3.262319,178.1679,0.0,0.0,262.43823,0.0019870894,101300.0,0.0
2024-02-19 12:00:00,6.2680902,-3.3554482,170.08289,0.0,0.0,262.08725,0.00186617,101300.0,0.0
2024-02-19 13:00:00,5.973349,-5.063235,171.18504,0.0,0.0,262.12283,0.0018699454,101300.0,0.0
2024-02-19 14:00:00,6.8063054,-6.1386642,171.59305,0.0,0.0,262.26895,0.001831335,101300.0,0.0
2024-02-19 15:00:00,8.611605,-6.6325097,174.20091,0.0,0.0,264.23364,0.0018591775,101300.0,258.8854
2024-02-19 16:00:00,9.793156,-6.592166,173.54471,0.0,0.0,267.01804,0.0019133614,101300.0,485.82144
2024-02-19 17:00:00,11.260882,-6.4553027,177.15144,0.0,0.0,268.4551,0.0020142898,101300.0,648.9271
2024-02-19 18:00:00,10.534286,-6.326092,177.88142,0.0,0.0,269.54187,0.0021169747,101300.0,742.8947
2024-02-19 19:00:00,11.258912,-6.1908393,183.29115,0.0,0.0,270.4042,0.0026597267,101300.0,755.54926
2024-02-19 20:00:00,11.618833,-6.392264,177.14294,0.0,0.0,271.10147,0.0022298675,101300.0,699.24274
2024-02-19 21:00:00,11.895889,-6.9528,173.40468,0.0,0.0,271.22653,0.001948194,101300.0,562.618
2024-02-19 22:00:00,10.605883,-6.3842034,179.50374,0.0,0.0,271.3488,0.0019531462,101300.0,347.06238
2024-02-19 23:00:00,8.424171,-4.867256,181.14339,0.0,0.0,270.48883,0.0018733954,101300.0,41.42695
2024-02-20 00:00:00,8.414804,-4.3878856,179.21333,0.0,0.0,269.12445,0.0018305777,101300.0,115.67241
2024-02-20 01:00:00,5.5254827,-2.2460701,178.88016,0.0,0.0,267.54895,0.0016691411,101300.0,0.0
2024-02-20 02:00:00,4.7079716,-1.1287427,177.81444,0.0,0.0,266.25644,0.0014450332,101300.0,0.0
2024-02-20 03:00:00,7.2205915,-2.3970075,181.56795,0.0,0.0,265.85077,0.0014601236,101300.0,0.0
2024-02-20 04:00:00,8.861851,-3.2126737,182.64215,0.0,0.0,266.85233,0.001720267,101300.0,0.0
2024-02-20 05:00:00,8.51917,-5.1210375,183.11003,0.0,0.0,266.97495,0.0017846336,101300.0,0.0
2024-02-20 06:00:00,8.47143,-5.313717,184.39996,0.0,0.0,266.6897,0.0018987168,101300.0,0.0
2024-02-20 07:00:00,9.593544,-4.986824,188.12923,0.0,0.0,266.8792,0.0021155535,101300.0,0.0
2024-02-20 08:00:00,9.911718,-5.3006825,189.19539,0.0,0.0,267.03726,0.0022091756,101300.0,0.0
2024-02-20 09:00:00,7.4095583,-4.9012747,190.15318,0.0,0.0,267.07617,0.0023613668,101300.0,0.0
2024-02-20 10:00:00,8.052556,-4.874453,194.2143,0.0,0.0,267.26834,0.0026609425,101300.0,0.0
2024-02-20 11:00:00,8.694273,-5.738563,196.97293,0.0,0.0,267.17368,0.0027016592,101300.0,0.0
2024-02-20 12:00:00,7.706744,-4.9295077,204.1822,0.0,0.0,267.5641,0.0028078645,101300.0,0.0
2024-02-20 13:00:00,5.950495,-4.2936406,198.18736,0.0,0.0,267.52106,0.0027924392,101300.0,0.0
2024-02-20 14:00:00,6.5172963,-4.174816,197.44649,0.0,0.0,266.80505,0.002703851,101300.0,0.0
2024-02-20 15:00:00,5.0994816,-3.1255543,199.41385,0.0,0.0,268.33075,0.0031430998,101300.0,255.2607
2024-02-20 16:00:00,5.599374,-3.2133973,198.4177,0.0,0.0,270.53854,0.0032676056,101300.0,476.8891
2024-02-20 17:00:00,4.918666,-2.4112499,205.13158,0.0,0.0,271.14172,0.003423151,101300.0,627.0474
2024-02-20 18:00:00,3.6015282,-0.97957635,211.335,0.0,0.0,272.3382,0.0035645978,101300.0,699.6304
2024-02-20 19:00:00,6.85459,-1.1138694,205.22879,0.0,0.0,273.18127,0.0032532644,101300.0,743.8828
2024-02-20 20:00:00,7.274119,-1.1644968,207.92593,0.0,0.0,273.5524,0.0033245538,101300.0,679.31165
2024-02-20 21:00:00,8.3386345,-1.2529244,206.40211,0.0,0.0,273.2875,0.0033010165,101300.0,544.4479
2024-02-20 22:00:00,6.266449,0.2842219,206.89676,0.0,0.0,273.07355,0.0033242346,101300.0,341.38092
2024-02-20 23:00:00,6.6026936,0.050976038,207.65508,0.0,0.0,272.49323,0.0033204257,101300.0,46.495632
2024-02-21 00:00:00,4.24392,-0.9569107,214.69324,0.0,0.0,270.8335,0.0033119854,101300.0,108.2641
2024-02-21 01:00:00,4.617015,-2.4598703,209.14911,0.0,0.0,268.33774,0.0031277058,101300.0,0.0
2024-02-21 02:00:00,-1.8701687,0.91914415,238.9676,0.0,0.0,268.12915,0.0029880092,101300.0,0.0
2024-02-21 03:00:00,-3.5831819,-0.5155967,208.03897,0.0,0.0,267.16086,0.0028259715,101300.0,0.0
2024-02-21 04:00:00,-1.4792308,-1.0852708,203.19472,0.0,0.0,267.58105,0.0028521651,101300.0,0.0
2024-02-21 05:00:00,4.797431,-2.1561925,196.36409,0.0,0.0,267.15845,0.002441734,101300.0,0.0
2024-02-21 06:00:00,4.8557067,-1.10064,196.16478,0.0,0.0,267.2623,0.0024972335,101300.0,0.0
2024-02-21 07:00:00,5.273287,-1.5322204,192.34113,0.0,0.0,267.3114,0.0021905664,101300.0,0.0
2024-02-21 08:00:00,6.5570827,-1.5682437,193.57434,0.0,0.0,267.42145,0.0022592964,101300.0,0.0
2024-02-21 09:00:00,6.3109255,-2.4077308,192.6066,0.0,0.0,267.1845,0.002471434,101300.0,0.0
2024-02-21 10:00:00,5.884645,-1.4574838,192.9896,0.0,0.0,267.38086,0.0025817526,101300.0,0.0
2024-02-21 11:00:00,6.0682874,-1.0236418,191.52605,0.0,0.0,267.26144,0.002415644,101300.0,0.0
2024-02-21 12:00:00,7.430933,-0.026594112,191.19316,0.0,0.0,267.29095,0.002090233,101300.0,0.0
2024-02-21 13:00:00,7.449379,-1.4610859,188.94687,0.0,0.0,267.0642,0.0020952686,101300.0,0.0
2024-02-21 14:00:00,4.0084643,0.42111596,187.01326,0.0,0.0,266.7447,0.002158297,101300.0,0.0
2024-02-21 15:00:00,4.943041,0.260466,178.25008,0.0,0.0,267.89908,0.0016312861,101300.0,274.72742
2024-02-21 16:00:00,5.807959,0.3468712,180.543,0.0,0.0,270.31198,0.0014591902,101300.0,495.51547
2024-02-21 17:00:00,7.9434466,-0.21615554,181.61339,0.0,0.0,271.2217,0.0016322571,101300.0,659.84985
2024-02-21 18:00:00,7.7300444,0.9565702,180.49832,0.0,0.0,271.54623,0.0014898286,101300.0,753.1526
